,y1,y2
8770,460.953,452.93399999999997
8771,485.357,324.062
8772,420.95,414.754
8773,579.772,560.39
8774,424.154,434.225
8775,391.288,556.981
8776,319.916,524.566
8777,509.724,408.376
8778,460.044,456.619
8779,398.474,511.276
8780,579.948,461.246
8781,488.974,485.21500000000003
8782,457.642,374.355
8783,490.91700000000003,388.10699999999997
8784,391.033,451.919
8785,500.425,447.589
8786,506.476,454.509
8787,309.363,443.354
8788,499.24,439.512
8789,447.159,575.146
8790,557.549,356.064
8791,338.852,520.999
8792,488.164,330.317
8793,388.359,434.01800000000003
8794,428.455,498.385
8795,508.721,479.56
8796,426.57,477.957
8797,406.483,439.776
8798,535.126,492.755
8799,433.248,483.253
8800,406.281,523.843
8801,500.895,458.263
8802,500.636,543.99
8803,347.35,474.428
8804,404.952,400.755
8805,431.919,424.409
8806,495.479,465.683
8807,375.07,427.222
8808,417.831,498.728
8809,503.203,465.492
8810,538.046,437.66700000000003
8811,415.46299999999997,426.639
8812,379.123,407.378
8813,382.922,471.035
8814,517.187,443.086
8815,508.591,377.44
8816,416.36,420.82
8817,475.689,426.06399999999996
8818,477.573,498.863
8819,419.345,478.84
8820,521.716,473.198
8821,467.265,388.71
8822,429.426,444.156
8823,383.203,407.168
8824,477.536,482.525
8825,525.412,388.017
8826,316.301,414.88
8827,453.606,392.304
8828,499.953,443.224
8829,374.633,485.173
8830,387.609,463.252
8831,367.318,395.08799999999997
8832,358.653,395.494
8833,508.478,467.0
8834,371.383,334.098
8835,413.947,356.263
8836,339.87,314.373
8837,395.80899999999997,365.625
8838,362.477,363.064
8839,444.465,498.168
8840,482.663,482.742
8841,425.88800000000003,426.408
8842,531.729,478.692
8843,457.745,488.175
8844,412.619,490.503
8845,484.147,370.505
8846,482.319,440.509
8847,431.568,433.365
8848,503.16,498.547
8849,425.226,531.965
8850,455.692,385.764
8851,477.04,524.55
8852,494.601,437.111
8853,491.838,515.687
8854,442.187,435.937
8855,478.246,441.534
8856,367.338,513.562
8857,357.789,390.18
8858,535.293,516.189
8859,432.406,420.679
8860,371.206,483.016
8861,463.177,556.872
8862,448.103,452.184
8863,484.063,397.063
8864,543.0,467.173
8865,369.796,508.243
8866,533.361,380.256
8867,532.114,454.95799999999997
8868,552.794,460.17
8869,470.053,470.016
8870,354.265,446.531
8871,343.408,355.237
8872,484.29200000000003,541.949
8873,443.764,553.319
8874,388.67,480.087
8875,526.532,491.626
8876,404.696,476.478
8877,321.888,392.589
8878,425.353,563.716
8879,507.777,456.827
8880,464.969,342.936
8881,463.753,549.462
8882,576.495,467.895
8883,344.736,382.935
8884,389.646,415.188
8885,552.527,478.466
8886,361.967,434.86199999999997
8887,430.137,428.888
8888,464.025,483.425
8889,527.257,498.694
8890,421.628,445.637
8891,505.629,417.799
8892,412.058,421.056
8893,397.856,476.26
8894,539.24,433.256
8895,462.085,469.993
8896,509.738,547.866
8897,368.248,422.277
8898,350.009,525.734
8899,449.969,382.67
8900,365.0,436.539
8901,373.478,500.07
8902,454.245,405.693
8903,455.806,520.7
8904,544.407,359.95
8905,412.92,345.722
8906,357.372,468.168
8907,381.928,436.699
8908,521.19,470.349
8909,433.38800000000003,377.453
8910,502.486,503.789
8911,372.195,423.657
8912,527.144,515.13
8913,424.386,491.115
8914,402.497,334.227
8915,502.476,349.415
8916,332.036,588.582
8917,385.979,454.43600000000004
8918,454.937,505.387
8919,519.806,349.68399999999997
8920,459.96500000000003,480.197
8921,452.389,414.973
8922,357.983,530.347
8923,483.537,515.759
8924,514.619,528.885
8925,448.80899999999997,424.253
8926,482.443,442.828
8927,443.448,314.279
8928,323.333,441.966
8929,448.242,348.665
8930,491.085,342.344
8931,486.83299999999997,421.421
8932,390.923,531.685
8933,504.829,544.003
8934,440.182,405.989
8935,401.211,353.113
8936,398.397,472.532
8937,347.874,345.464
8938,414.922,440.711
8939,501.649,522.013
8940,471.62,404.616
8941,435.56,329.182
8942,467.344,555.809
8943,544.465,492.534
8944,508.197,318.552
8945,415.79200000000003,516.342
8946,478.984,368.863
8947,501.664,344.431
8948,567.948,440.139
8949,468.94100000000003,385.18399999999997
8950,487.008,354.748
8951,504.746,373.053
8952,478.405,443.144
8953,413.699,327.094
8954,450.65,429.777
8955,552.842,372.009
8956,504.28,508.625
8957,392.741,439.42
8958,373.647,439.265
8959,437.43,336.113
8960,370.092,535.105
8961,402.17,434.471
8962,397.877,536.608
8963,451.93399999999997,520.977
8964,382.604,396.337
8965,529.614,450.854
8966,506.096,538.707
8967,463.065,461.2
8968,497.019,401.767
8969,527.322,446.657
8970,433.503,398.30899999999997
8971,396.325,363.377
8972,524.035,390.207
8973,355.613,356.134
8974,536.778,425.17
8975,548.788,407.487
8976,495.59000000000003,563.925
8977,431.68,320.532
8978,442.134,448.5
8979,570.373,361.569
8980,347.916,520.403
8981,324.73,357.176
8982,460.898,333.973
8983,568.241,421.266
8984,547.995,494.007
8985,341.932,383.706
8986,300.18,428.70799999999997
8987,377.299,466.183
8988,534.546,511.193
8989,355.797,417.368
8990,422.319,446.145
8991,558.212,489.629
8992,512.731,410.483
8993,572.165,443.274
8994,529.512,528.568
8995,397.391,532.198
8996,539.414,490.694
8997,484.189,325.985
8998,521.549,494.012
8999,347.054,374.981
9000,575.927,336.49
9001,418.48,477.604
9002,413.01800000000003,503.621
9003,537.004,540.581
9004,484.549,331.433
9005,466.006,447.523
9006,376.089,392.803
9007,366.889,482.079
9008,426.627,565.071
9009,502.2,402.976
9010,405.983,436.628
9011,492.151,420.34000000000003
9012,383.466,412.773
9013,489.748,373.69100000000003
9014,495.552,569.284
9015,535.893,382.044
9016,510.25,403.774
9017,432.687,415.94
9018,370.358,538.169
9019,387.032,489.978
9020,470.036,544.347
9021,529.213,380.533
9022,422.396,463.21500000000003
9023,534.226,520.4639999999999
9024,448.706,355.718
9025,345.62,576.733
9026,510.742,404.539
9027,527.611,423.043
9028,407.567,407.66700000000003
9029,502.249,400.216
9030,384.704,337.263
9031,325.485,316.297
9032,530.99,323.656
9033,414.659,444.374
9034,358.671,358.492
9035,498.259,334.351
9036,318.537,364.317
9037,505.995,530.704
9038,465.318,551.381
9039,435.783,568.578
9040,434.385,487.452
9041,409.698,395.553
9042,513.804,433.633
9043,556.646,415.834
9044,495.116,526.4929999999999
9045,553.469,404.854
9046,437.95799999999997,466.955
9047,492.664,467.056
9048,354.334,356.619
9049,509.29200000000003,408.496
9050,545.163,474.978
9051,437.516,389.349
9052,404.141,578.143
9053,514.9110000000001,472.309
9054,402.369,382.095
9055,474.58,515.891
9056,546.7139999999999,454.343
9057,562.693,352.242
9058,487.347,506.556
9059,542.886,513.475
9060,432.868,376.291
9061,437.306,538.941
9062,498.204,413.129
9063,425.447,463.931
9064,395.291,412.36
9065,502.811,445.919
9066,430.098,476.624
9067,537.127,374.606
9068,460.595,308.55
9069,406.381,416.653
9070,531.329,442.986
9071,346.311,514.222
9072,490.921,379.582
9073,404.704,405.063
9074,415.253,411.155
9075,475.217,436.178
9076,470.56600000000003,357.477
9077,530.032,423.661
9078,397.161,410.18
9079,453.95,430.191
9080,394.928,447.737
9081,363.683,471.957
9082,534.77,586.78
9083,372.679,426.23199999999997
9084,502.404,470.262
9085,469.944,498.169
9086,464.265,445.647
9087,497.203,505.047
9088,368.776,485.069
9089,448.53700000000003,427.657
9090,442.506,563.103
9091,474.884,442.103
9092,531.429,391.599
9093,311.604,415.959
9094,447.821,334.673
9095,509.19,534.346
9096,382.446,350.126
9097,478.534,465.095
9098,365.157,418.951
9099,460.924,479.586
9100,364.769,369.697
9101,385.118,496.82
9102,427.167,500.40999999999997
9103,352.463,487.831
9104,520.1659999999999,427.475
9105,469.475,460.282
9106,370.895,513.139
9107,524.622,457.385
9108,527.942,356.619
9109,434.994,326.631
9110,486.619,531.855
9111,372.464,408.854
9112,436.451,347.591
9113,515.44,316.362
9114,396.836,571.241
9115,342.944,514.094
9116,491.179,336.061
9117,495.395,412.619
9118,479.878,513.252
9119,498.99,553.395
9120,495.897,449.283
9121,383.639,477.392
9122,512.8389999999999,358.616
9123,370.945,513.758
9124,432.175,402.773
9125,558.337,511.246
9126,304.823,463.191
9127,338.86,508.522
9128,456.035,401.495
9129,447.087,538.934
9130,434.044,439.83299999999997
9131,458.671,431.402
9132,510.347,539.465
9133,495.93399999999997,469.906
9134,557.894,508.552
9135,574.222,401.602
9136,547.752,455.078
9137,484.421,541.86
9138,565.327,513.922
9139,412.056,586.633
9140,419.425,370.765
9141,434.017,478.47
9142,361.118,389.223
9143,483.85,566.255
9144,560.918,346.761
9145,446.894,328.897
9146,389.469,494.306
9147,389.354,506.6
9148,466.799,513.27
9149,432.605,400.159
9150,370.209,373.81600000000003
9151,548.989,533.799
9152,357.999,507.628
9153,470.114,338.392
9154,472.581,522.979
9155,545.213,491.73900000000003
9156,441.44,557.614
9157,431.702,532.733
9158,411.236,551.526
9159,440.558,408.476
9160,442.993,365.64
9161,354.323,408.298
9162,332.452,376.515
9163,464.789,426.121
9164,503.803,393.201
9165,526.747,403.616
9166,481.262,458.407
9167,353.08,549.377
9168,552.306,354.126
9169,336.819,370.583
9170,557.987,393.947
9171,472.668,481.058
9172,426.047,464.58299999999997
9173,372.68899999999996,466.13
9174,533.026,496.908
9175,481.19,525.779
9176,463.218,387.767
9177,479.445,388.135
9178,465.267,399.577
9179,337.795,422.284
9180,583.7,536.94
9181,350.064,541.869
9182,442.238,479.438
9183,449.31,365.109
9184,425.604,398.085
9185,380.694,507.856
9186,456.705,517.441
9187,386.98199999999997,336.726
9188,364.53,385.14300000000003
9189,394.601,451.065
9190,376.695,343.748
9191,400.408,413.581
9192,377.163,569.7429999999999
9193,432.945,422.381
9194,355.841,527.854
9195,530.218,535.646
9196,457.313,580.016
9197,542.948,547.307
9198,512.666,391.351
9199,382.239,476.55
9200,540.16,349.188
9201,570.903,498.491
9202,347.309,469.562
9203,423.551,471.437
9204,570.452,508.967
9205,527.052,451.579
9206,453.837,439.58799999999997
9207,491.461,434.589
9208,508.635,364.746
9209,347.086,387.805
9210,355.715,374.122
9211,426.06100000000004,401.222
9212,416.781,415.789
9213,526.486,559.617
9214,537.924,528.06
9215,408.909,586.457
9216,427.54,469.167
9217,436.339,431.394
9218,518.644,555.614
9219,513.866,486.442
9220,350.399,471.929
9221,461.432,377.673
9222,417.211,499.521
9223,410.638,414.599
9224,481.623,491.061
9225,551.409,456.378
9226,433.579,333.474
9227,390.322,460.03499999999997
9228,549.717,445.308
9229,468.697,444.658
9230,429.883,585.475
9231,444.782,411.846
9232,461.626,406.824
9233,469.844,540.331
9234,505.097,432.816
9235,341.862,409.903
9236,489.93,414.142
9237,378.827,496.096
9238,483.526,540.522
9239,418.424,588.139
9240,489.652,394.79200000000003
9241,469.48,529.316
9242,419.218,373.101
9243,498.678,475.513
9244,440.545,406.277
9245,447.675,393.466
9246,410.546,428.03700000000003
9247,436.953,502.373
9248,373.739,475.777
9249,373.151,466.669
9250,452.551,417.536
9251,508.202,401.898
9252,494.674,500.663
9253,437.822,408.72
9254,499.387,444.242
9255,494.127,517.325
9256,487.226,483.731
9257,424.307,439.472
9258,503.23199999999997,439.861
9259,517.169,571.7860000000001
9260,417.359,422.334
9261,378.458,519.047
9262,496.277,419.757
9263,361.067,483.007
9264,326.29,423.297
9265,391.244,408.242
9266,519.9590000000001,409.451
9267,382.236,376.753
9268,476.93399999999997,411.492
9269,429.838,486.979
9270,522.365,528.746
9271,415.229,432.349
9272,342.726,377.317
9273,349.429,382.461
9274,368.021,430.766
9275,412.31,490.902
9276,420.559,389.96
9277,468.087,424.649
9278,405.874,393.685
9279,531.186,412.276
9280,478.188,371.192
9281,393.056,544.163
9282,424.98,412.618
9283,476.105,441.29
9284,494.921,330.442
9285,456.838,492.104
9286,360.673,364.347
9287,428.172,384.303
9288,497.838,462.775
9289,323.419,424.949
9290,416.156,462.239
9291,516.984,560.524
9292,435.104,464.949
9293,470.233,523.707
9294,518.007,517.264
9295,528.04,459.013
9296,546.815,372.703
9297,448.996,472.043
9298,473.53,486.569
9299,324.962,471.981
9300,523.304,517.943
9301,439.646,550.09
9302,487.83799999999997,524.212
9303,405.259,513.813
9304,405.807,468.308
9305,463.253,478.174
9306,460.423,561.894
9307,421.078,458.287
9308,487.601,511.53
9309,505.295,532.438
9310,364.977,493.571
9311,520.24,565.465
9312,425.212,561.1800000000001
9313,492.207,507.211
9314,471.849,436.376
9315,538.842,437.305
9316,506.125,473.189
9317,498.163,489.736
9318,386.438,511.801
9319,326.739,502.329
9320,326.53,480.38599999999997
9321,498.284,339.596
9322,412.981,493.935
9323,482.995,455.754
9324,438.256,418.421
9325,555.956,360.132
9326,517.266,317.533
9327,495.541,537.699
9328,370.697,469.745
9329,459.407,353.441
9330,426.28499999999997,414.002
9331,450.807,532.259
9332,382.168,547.257
9333,407.086,431.415
9334,425.745,515.914
9335,526.351,553.283
9336,515.418,439.323
9337,513.554,351.719
9338,428.834,523.455
9339,540.157,477.673
9340,482.923,470.04
9341,451.145,378.036
9342,433.326,541.135
9343,391.085,531.274
9344,438.02,428.131
9345,529.926,446.054
9346,363.878,503.354
9347,430.183,520.7090000000001
9348,468.41700000000003,537.753
9349,512.355,385.744
9350,452.291,510.48
9351,419.923,385.751
9352,487.717,434.348
9353,358.78,477.731
9354,435.596,458.23199999999997
9355,461.941,502.172
9356,535.732,453.969
9357,404.362,527.978
9358,320.81,434.765
9359,473.651,490.56
9360,464.003,527.321
9361,470.371,420.298
9362,343.739,371.614
9363,363.537,479.979
9364,365.181,438.889
9365,503.424,461.675
9366,473.804,473.804
9367,358.703,524.579
9368,530.94,554.903
9369,468.851,477.111
9370,458.653,427.702
9371,452.597,469.636
9372,516.008,485.592
9373,482.29200000000003,474.157
9374,396.464,469.61
9375,498.798,377.084
9376,534.653,334.681
9377,427.214,378.275
9378,402.77,400.46
9379,481.741,477.561
9380,521.477,451.464
9381,512.888,473.423
9382,390.994,364.525
9383,419.891,565.201
9384,407.781,506.653
9385,470.11199999999997,468.467
9386,478.29,395.18399999999997
9387,442.12,407.903
9388,577.906,416.426
9389,450.589,387.941
9390,490.01800000000003,468.487
9391,408.492,464.01
9392,433.296,483.03700000000003
9393,477.452,503.676
9394,420.356,405.904
9395,378.547,539.829
9396,463.541,411.53
9397,562.433,530.321
9398,487.396,416.734
9399,430.40999999999997,529.143
9400,420.594,369.449
9401,467.312,421.839
9402,487.681,417.657
9403,460.942,456.918
9404,404.82,545.308
9405,410.53700000000003,495.919
9406,544.322,585.626
9407,501.81,329.574
9408,574.474,487.926
9409,446.43600000000004,430.20799999999997
9410,484.689,508.414
9411,497.03,572.4300000000001
9412,481.352,381.253
9413,354.348,393.602
9414,544.563,423.937
9415,489.554,525.998
9416,516.143,498.14300000000003
9417,373.648,414.84000000000003
9418,382.218,412.01300000000003
9419,507.36199999999997,510.139
9420,453.423,512.863
9421,512.329,541.992
9422,492.847,411.98699999999997
9423,376.571,435.097
9424,425.13599999999997,396.192
9425,349.072,449.516
9426,492.306,357.558
9427,481.676,498.34
9428,450.881,474.284
9429,516.373,487.201
9430,451.543,437.421
9431,594.66,347.885
9432,490.601,465.979
9433,536.403,474.181
9434,534.492,508.495
9435,338.994,412.481
9436,433.412,328.824
9437,351.079,433.608
9438,454.611,541.126
9439,372.307,435.817
9440,582.652,376.466
9441,375.988,444.652
9442,469.371,345.586
9443,425.047,336.029
9444,514.088,448.164
9445,520.803,543.344
9446,432.599,413.363
9447,463.503,344.16
9448,411.966,587.656
9449,390.101,465.30899999999997
9450,569.012,366.07
9451,495.402,393.99
9452,566.837,517.404
9453,345.762,431.28499999999997
9454,420.73,350.493
9455,421.597,370.398
9456,540.608,376.37
9457,345.348,513.29
9458,555.182,585.266
9459,366.152,444.451
9460,484.322,422.416
9461,369.21,402.045
9462,382.149,417.169
9463,427.072,476.108
9464,444.13599999999997,407.678
9465,412.041,507.229
9466,440.869,377.199
9467,355.772,498.135
9468,385.929,387.245
9469,382.857,434.166
9470,330.566,525.755
9471,445.471,427.37
9472,404.06100000000004,366.849
9473,530.013,482.03499999999997
9474,429.075,537.077
9475,472.707,437.812
9476,489.903,552.31
9477,498.141,389.147
9478,442.905,469.682
9479,334.372,504.725
9480,513.681,413.031
9481,384.94100000000003,509.582
9482,485.222,388.682
9483,393.269,440.462
9484,419.798,508.969
9485,499.196,344.537
9486,366.369,370.407
9487,467.425,527.477
9488,518.703,499.64
9489,518.523,591.681
9490,520.734,414.553
9491,478.862,491.774
9492,505.396,327.293
9493,349.478,451.241
9494,540.128,520.221
9495,433.797,381.498
9496,383.51,457.882
9497,536.776,523.461
9498,418.891,421.646
9499,477.397,397.826
9500,383.134,440.094
9501,462.712,452.459
9502,393.256,339.614
9503,399.272,394.098
9504,510.294,410.765
9505,520.155,505.396
9506,446.94100000000003,556.649
9507,498.437,415.454
9508,377.149,532.472
9509,552.056,383.164
9510,458.502,341.829
9511,365.438,512.492
9512,557.688,447.09000000000003
9513,468.536,427.3
9514,460.294,467.038
9515,455.99,474.293
9516,522.923,508.916
9517,363.578,380.369
9518,331.355,490.771
9519,509.067,564.729
9520,479.238,393.558
9521,438.894,431.676
9522,380.762,486.762
9523,441.692,479.54200000000003
9524,528.461,525.683
9525,333.507,450.895
9526,431.573,546.391
9527,512.195,517.929
9528,483.96500000000003,528.556
9529,432.284,405.16
9530,473.33,409.725
9531,391.98,492.694
9532,428.901,469.005
9533,438.075,361.091
9534,498.064,423.278
9535,484.861,472.075
9536,334.937,413.826
9537,495.007,567.55
9538,525.628,460.491
9539,449.912,494.741
9540,556.099,472.645
9541,487.052,522.333
9542,451.479,406.579
9543,427.046,356.713
9544,421.643,434.669
9545,539.6179999999999,466.289
9546,524.674,426.295
9547,471.839,538.0360000000001
9548,309.438,408.821
9549,461.947,539.125
9550,483.898,398.474
9551,405.946,307.382
9552,454.789,357.634
9553,473.001,457.789
9554,450.33,436.592
9555,482.051,506.744
9556,460.254,386.114
9557,401.395,498.827
9558,513.902,466.086
9559,383.733,386.30899999999997
9560,419.451,352.813
9561,540.7860000000001,499.257
9562,343.382,333.171
9563,432.38599999999997,403.916
9564,449.451,395.835
9565,390.419,454.39300000000003
9566,361.421,436.48
9567,506.731,538.588
9568,403.284,485.249
9569,403.463,361.993
9570,411.462,357.986
9571,422.451,486.132
9572,506.514,367.626
9573,395.084,578.588
9574,349.497,504.653
9575,414.81399999999996,510.581
9576,507.94,319.527
9577,357.824,330.588
9578,409.769,507.457
9579,380.31600000000003,560.998
9580,393.321,439.825
9581,384.864,371.137
9582,479.414,461.771
9583,408.38800000000003,398.645
